1.66960849,1.6696157,1.66963732,1.66967326,1.66972336,1.66978743,1.66986519,1.66995633,1.67006046,1.67017715,1.67030591,1.67044618,1.67059738,1.67075883,1.67092984,1.67110966,1.67129747,1.67149243,1.67169367,1.67190024,1.67211119,1.67232552,1.67254222,1.67276024,1.67297852,1.67319599,1.67341156,1.67362416,1.67383269,1.6740361,1.67423334,1.67442336,1.67460518,1.67477782,1.67494037,1.67509195,1.67523174,1.67535896,1.67547294,1.67557303,1.67565869,1.67572943,1.67578487,1.67582469,1.67584867,1.67585668,1.67584867,1.67582469,1.67578487,1.67572943,1.67565869,1.67557303,1.67547294,1.67535896,1.67523174,1.67509195,1.67494037,1.67477782,1.67460518,1.67442336,1.67423334,1.6740361,1.67383269,1.67362416,1.67341156,1.67319599,1.67297852,1.67276024,1.67254222,1.67232552,1.67211119,1.67190024,1.67169367,1.67149243,1.67129747,1.67110966,1.67092984,1.67075883,1.67059738,1.67044618,1.67030591,1.67017715,1.67006046,1.66995633,1.66986519,1.66978743,1.66972336,1.66967326,1.66963732,1.6696157,1.66960849
1.66964832,1.66965553,1.66967714,1.66971305,1.66976312,1.66982714,1.66990485,1.66999592,1.67009998,1.67021659,1.67034526,1.67048544,1.67063652,1.67079787,1.67096876,1.67114845,1.67133613,1.67153096,1.67173205,1.67193848,1.67214928,1.67236347,1.67258002,1.67279788,1.67301601,1.67323333,1.67344875,1.67366119,1.67386958,1.67407285,1.67426995,1.67445984,1.67464153,1.67481405,1.67497649,1.67512796,1.67526764,1.67539478,1.67550868,1.6756087,1.6756943,1.67576499,1.67582039,1.67586018,1.67588415,1.67589215,1.67588415,1.67586018,1.67582039,1.67576499,1.6756943,1.6756087,1.67550868,1.67539478,1.67526764,1.67512796,1.67497649,1.67481405,1.67464153,1.67445984,1.67426995,1.67407285,1.67386958,1.67366119,1.67344875,1.67323333,1.67301601,1.67279788,1.67258002,1.67236347,1.67214928,1.67193848,1.67173205,1.67153096,1.67133613,1.67114845,1.67096876,1.67079787,1.67063652,1.67048544,1.67034526,1.67021659,1.67009998,1.66999592,1.66990485,1.66982714,1.66976312,1.66971305,1.66967714,1.66965553,1.66964832
1.66976777,1.66977496,1.66979652,1.66983236,1.66988232,1.66994621,1.67002376,1.67011464,1.67021848,1.67033485,1.67046325,1.67060314,1.67075391,1.67091492,1.67108545,1.67126476,1.67145205,1.67164648,1.67184715,1.67205315,1.67226351,1.67247724,1.67269334,1.67291075,1.67312842,1.67334528,1.67356025,1.67377225,1.6739802,1.67418304,1.67437972,1.67456921,1.67475052,1.67492268,1.67508477,1.67523593,1.67537532,1.67550219,1.67561584,1.67571565,1.67580107,1.67587161,1.67592689,1.6759666,1.67599052,1.67599851,1.67599052,1.6759666,1.67592689,1.67587161,1.67580107,1.67571565,1.67561584,1.67550219,1.67537532,1.67523593,1.67508477,1.67492268,1.67475052,1.67456921,1.67437972,1.67418304,1.6739802,1.67377225,1.67356025,1.67334528,1.67312842,1.67291075,1.67269334,1.67247724,1.67226351,1.67205315,1.67184715,1.67164648,1.67145205,1.67126476,1.67108545,1.67091492,1.67075391,1.67060314,1.67046325,1.67033485,1.67021848,1.67011464,1.67002376,1.66994621,1.66988232,1.66983236,1.66979652,1.66977496,1.66976777
1.66996664,1.66997381,1.6699953,1.67003101,1.6700808,1.67014446,1.67022174,1.67031231,1.67041579,1.67053175,1.67065971,1.67079911,1.67094935,1.6711098,1.67127974,1.67145843,1.67164506,1.67183881,1.67203878,1.67224406,1.67245369,1.67266668,1.67288202,1.67309867,1.67331558,1.67353168,1.67374589,1.67395715,1.67416437,1.6743665,1.67456249,1.67475132,1.67493199,1.67510355,1.67526507,1.67541569,1.67555459,1.67568101,1.67579427,1.67589373,1.67597884,1.67604914,1.67610423,1.6761438,1.67616763,1.67617559,1.67616763,1.6761438,1.67610423,1.67604914,1.67597884,1.67589373,1.67579427,1.67568101,1.67555459,1.67541569,1.67526507,1.67510355,1.67493199,1.67475132,1.67456249,1.6743665,1.67416437,1.67395715,1.67374589,1.67353168,1.67331558,1.67309867,1.67288202,1.67266668,1.67245369,1.67224406,1.67203878,1.67183881,1.67164506,1.67145843,1.67127974,1.6711098,1.67094935,1.67079911,1.67065971,1.67053175,1.67041579,1.67031231,1.67022174,1.67014446,1.6700808,1.67003101,1.6699953,1.66997381,1.66996664
1.67024463,1.67025177,1.67027315,1.67030869,1.67035823,1.67042159,1.67049849,1.67058861,1.67069159,1.67080699,1.67093432,1.67107304,1.67122255,1.67138222,1.67155133,1.67172914,1.67191487,1.67210766,1.67230666,1.67251093,1.67271953,1.67293148,1.67314576,1.67336135,1.67357719,1.67379223,1.6740054,1.67421561,1.67442182,1.67462295,1.67481798,1.67500588,1.67518566,1.67535637,1.6755171,1.67566697,1.67580519,1.67593099,1.67604368,1.67614265,1.67622735,1.6762973,1.67635211,1.67639149,1.6764152,1.67642312,1.6764152,1.67639149,1.67635211,1.6762973,1.67622735,1.67614265,1.67604368,1.67593099,1.67580519,1.67566697,1.6755171,1.67535637,1.67518566,1.67500588,1.67481798,1.67462295,1.67442182,1.67421561,1.6740054,1.67379223,1.67357719,1.67336135,1.67314576,1.67293148,1.67271953,1.67251093,1.67230666,1.67210766,1.67191487,1.67172914,1.67155133,1.67138222,1.67122255,1.67107304,1.67093432,1.67080699,1.67069159,1.67058861,1.67049849,1.67042159,1.67035823,1.67030869,1.67027315,1.67025177,1.67024463
1.67060131,1.6706084,1.67062965,1.67066496,1.6707142,1.67077716,1.67085357,1.67094314,1.67104547,1.67116014,1.67128667,1.67142451,1.67157309,1.67173174,1.67189979,1.67207649,1.67226104,1.67245262,1.67265036,1.67285334,1.67306063,1.67327124,1.67348416,1.67369839,1.67391287,1.67412655,1.67433836,1.67454725,1.67475214,1.674952,1.67514579,1.6753325,1.67551113,1.67568076,1.67584047,1.67598939,1.67612673,1.67625173,1.6763637,1.67646204,1.6765462,1.6766157,1.67667017,1.67670929,1.67673285,1.67674072,1.67673285,1.67670929,1.67667017,1.6766157,1.6765462,1.67646204,1.6763637,1.67625173,1.67612673,1.67598939,1.67584047,1.67568076,1.67551113,1.6753325,1.67514579,1.674952,1.67475214,1.67454725,1.67433836,1.67412655,1.67391287,1.67369839,1.67348416,1.67327124,1.67306063,1.67285334,1.67265036,1.67245262,1.67226104,1.67207649,1.67189979,1.67173174,1.67157309,1.67142451,1.67128667,1.67116014,1.67104547,1.67094314,1.67085357,1.67077716,1.6707142,1.67066496,1.67062965,1.6706084,1.67060131
1.67103612,1.67104316,1.67106424,1.67109928,1.67114814,1.67121061,1.67128644,1.67137531,1.67147685,1.67159064,1.67171619,1.67185298,1.6720004,1.67215783,1.67232458,1.67249991,1.67268304,1.67287314,1.67306935,1.67327076,1.67347644,1.67368542,1.67389669,1.67410926,1.67432207,1.67453409,1.67474426,1.67495152,1.67515483,1.67535313,1.67554541,1.67573066,1.67590791,1.67607621,1.67623467,1.67638243,1.6765187,1.67664272,1.67675382,1.67685139,1.67693489,1.67700385,1.67705789,1.67709671,1.67712009,1.6771279,1.67712009,1.67709671,1.67705789,1.67700385,1.67693489,1.67685139,1.67675382,1.67664272,1.6765187,1.67638243,1.67623467,1.67607621,1.67590791,1.67573066,1.67554541,1.67535313,1.67515483,1.67495152,1.67474426,1.67453409,1.67432207,1.67410926,1.67389669,1.67368542,1.67347644,1.67327076,1.67306935,1.67287314,1.67268304,1.67249991,1.67232458,1.67215783,1.6720004,1.67185298,1.67171619,1.67159064,1.67147685,1.67137531,1.67128644,1.67121061,1.67114814,1.67109928,1.67106424,1.67104316,1.67103612
1.67154836,1.67155533,1.67157622,1.67161094,1.67165935,1.67172125,1.67179638,1.67188444,1.67198505,1.6720978,1.67222221,1.67235774,1.67250381,1.6726598,1.67282502,1.67299874,1.67318019,1.67336855,1.67356295,1.67376252,1.6739663,1.67417336,1.67438269,1.6745933,1.67480415,1.67501421,1.67522244,1.67542779,1.67562922,1.67582569,1.67601619,1.67619973,1.67637534,1.67654209,1.67669908,1.67684547,1.67698047,1.67710335,1.67721342,1.67731009,1.67739281,1.67746113,1.67751467,1.67755313,1.67757629,1.67758402,1.67757629,1.67755313,1.67751467,1.67746113,1.67739281,1.67731009,1.67721342,1.67710335,1.67698047,1.67684547,1.67669908,1.67654209,1.67637534,1.67619973,1.67601619,1.67582569,1.67562922,1.67542779,1.67522244,1.67501421,1.67480415,1.6745933,1.67438269,1.67417336,1.6739663,1.67376252,1.67356295,1.67336855,1.67318019,1.67299874,1.67282502,1.6726598,1.67250381,1.67235774,1.67222221,1.6720978,1.67198505,1.67188444,1.67179638,1.67172125,1.67165935,1.67161094,1.67157622,1.67155533,1.67154836
1.67213718,1.67214408,1.67216474,1.6721991,1.67224699,1.67230824,1.67238258,1.6724697,1.67256924,1.67268079,1.67280388,1.67293797,1.67308249,1.67323682,1.67340029,1.67357216,1.67375168,1.67393803,1.67413036,1.6743278,1.67452941,1.67473426,1.67494135,1.67514971,1.67535831,1.67556613,1.67577213,1.67597528,1.67617455,1.67636892,1.67655738,1.67673895,1.67691267,1.67707762,1.67723293,1.67737775,1.6775113,1.67763285,1.67774174,1.67783737,1.6779192,1.67798679,1.67803975,1.67807779,1.6781007,1.67810835,1.6781007,1.67807779,1.67803975,1.67798679,1.6779192,1.67783737,1.67774174,1.67763285,1.6775113,1.67737775,1.67723293,1.67707762,1.67691267,1.67673895,1.67655738,1.67636892,1.67617455,1.67597528,1.67577213,1.67556613,1.67535831,1.67514971,1.67494135,1.67473426,1.67452941,1.6743278,1.67413036,1.67393803,1.67375168,1.67357216,1.67340029,1.67323682,1.67308249,1.67293797,1.67280388,1.67268079,1.67256924,1.6724697,1.67238258,1.67230824,1.67224699,1.6721991,1.67216474,1.67214408,1.67213718
1.67280159,1.67280841,1.67282883,1.67286277,1.67291008,1.67297059,1.67304403,1.6731301,1.67322844,1.67333864,1.67346023,1.6735927,1.67373547,1.67388793,1.67404941,1.6742192,1.67439654,1.67458063,1.67477062,1.67496566,1.67516482,1.67536717,1.67557175,1.67577757,1.67598363,1.67618891,1.6763924,1.67659307,1.6767899,1.67698189,1.67716805,1.67734739,1.67751899,1.67768193,1.67783533,1.67797837,1.67811029,1.67823035,1.6783379,1.67843235,1.67851318,1.67857994,1.67863225,1.67866982,1.67869245,1.67870001,1.67869245,1.67866982,1.67863225,1.67857994,1.67851318,1.67843235,1.6783379,1.67823035,1.67811029,1.67797837,1.67783533,1.67768193,1.67751899,1.67734739,1.67716805,1.67698189,1.6767899,1.67659307,1.6763924,1.67618891,1.67598363,1.67577757,1.67557175,1.67536717,1.67516482,1.67496566,1.67477062,1.67458063,1.67439654,1.6742192,1.67404941,1.67388793,1.67373547,1.6735927,1.67346023,1.67333864,1.67322844,1.6731301,1.67304403,1.67297059,1.67291008,1.67286277,1.67282883,1.67280841,1.67280159
