1.90279389,1.90279129,1.9027835,1.90277059,1.90275263,1.90272975,1.90270209,1.90266985,1.90263323,1.90259247,1.90254784,1.90249961,1.90244811,1.90239364,1.90233653,1.90227714,1.90221582,1.90215292,1.9020888,1.90202382,1.90195833,1.90189268,1.90182721,1.90176224,1.9016981,1.90163508,1.90157348,1.90151356,1.90145559,1.90139979,1.9013464,1.9012956,1.90124759,1.90120253,1.90116058,1.90112187,1.90108651,1.90105462,1.90102628,1.90100157,1.90098055,1.90096329,1.90094982,1.90094017,1.90093438,1.90093244,1.90093438,1.90094017,1.90094982,1.90096329,1.90098055,1.90100157,1.90102628,1.90105462,1.90108651,1.90112187,1.90116058,1.90120253,1.90124759,1.9012956,1.9013464,1.90139979,1.90145559,1.90151356,1.90157348,1.90163508,1.9016981,1.90176224,1.90182721,1.90189268,1.90195833,1.90202382,1.9020888,1.90215292,1.90221582,1.90227714,1.90233653,1.90239364,1.90244811,1.90249961,1.90254784,1.90259247,1.90263323,1.90266985,1.90270209,1.90272975,1.90275263,1.90277059,1.9027835,1.90279129,1.90279389
1.90275903,1.90275643,1.90274865,1.90273573,1.90271778,1.9026949,1.90266725,1.90263501,1.90259839,1.90255764,1.90251301,1.90246479,1.90241329,1.90235882,1.90230172,1.90224234,1.90218102,1.90211812,1.90205401,1.90198903,1.90192354,1.90185789,1.90179242,1.90172745,1.90166331,1.90160029,1.90153868,1.90147876,1.90142078,1.90136498,1.90131158,1.90126078,1.90121276,1.9011677,1.90112574,1.90108702,1.90105165,1.90101975,1.90099141,1.90096669,1.90094568,1.90092841,1.90091494,1.90090529,1.90089949,1.90089756,1.90089949,1.90090529,1.90091494,1.90092841,1.90094568,1.90096669,1.90099141,1.90101975,1.90105165,1.90108702,1.90112574,1.9011677,1.90121276,1.90126078,1.90131158,1.90136498,1.90142078,1.90147876,1.90153868,1.90160029,1.90166331,1.90172745,1.90179242,1.90185789,1.90192354,1.90198903,1.90205401,1.90211812,1.90218102,1.90224234,1.90230172,1.90235882,1.90241329,1.90246479,1.90251301,1.90255764,1.90259839,1.90263501,1.90266725,1.9026949,1.90271778,1.90273573,1.90274865,1.90275643,1.90275903
1.90265454,1.90265194,1.90264416,1.90263126,1.90261331,1.90259044,1.9025628,1.90253057,1.90249397,1.90245323,1.90240861,1.90236041,1.90230893,1.90225447,1.90219739,1.90213802,1.90207671,1.90201382,1.90194972,1.90188474,1.90181926,1.90175361,1.90168814,1.90162317,1.90155902,1.90149599,1.90143438,1.90137445,1.90131645,1.90126064,1.90120722,1.9011564,1.90110836,1.90106328,1.9010213,1.90098256,1.90094718,1.90091526,1.9008869,1.90086217,1.90084114,1.90082386,1.90081038,1.90080073,1.90079492,1.90079299,1.90079492,1.90080073,1.90081038,1.90082386,1.90084114,1.90086217,1.9008869,1.90091526,1.90094718,1.90098256,1.9010213,1.90106328,1.90110836,1.9011564,1.90120722,1.90126064,1.90131645,1.90137445,1.90143438,1.90149599,1.90155902,1.90162317,1.90168814,1.90175361,1.90181926,1.90188474,1.90194972,1.90201382,1.90207671,1.90213802,1.90219739,1.90225447,1.90230893,1.90236041,1.90240861,1.90245323,1.90249397,1.90253057,1.9025628,1.90259044,1.90261331,1.90263126,1.90264416,1.90265194,1.90265454
1.90248069,1.90247809,1.90247032,1.90245742,1.90243948,1.90241662,1.902389,1.9023568,1.90232022,1.9022795,1.90223491,1.90218674,1.90213528,1.90208085,1.90202379,1.90196444,1.90190316,1.90184029,1.90177619,1.90171123,1.90164576,1.90158011,1.90151464,1.90144967,1.90138551,1.90132247,1.90126084,1.90120089,1.90114288,1.90108704,1.90103359,1.90098274,1.90093467,1.90088956,1.90084755,1.90080878,1.90077337,1.90074142,1.90071303,1.90068828,1.90066723,1.90064993,1.90063644,1.90062677,1.90062096,1.90061903,1.90062096,1.90062677,1.90063644,1.90064993,1.90066723,1.90068828,1.90071303,1.90074142,1.90077337,1.90080878,1.90084755,1.90088956,1.90093467,1.90098274,1.90103359,1.90108704,1.90114288,1.90120089,1.90126084,1.90132247,1.90138551,1.90144967,1.90151464,1.90158011,1.90164576,1.90171123,1.90177619,1.90184029,1.90190316,1.90196444,1.90202379,1.90208085,1.90213528,1.90218674,1.90223491,1.9022795,1.90232022,1.9023568,1.902389,1.90241662,1.90243948,1.90245742,1.90247032,1.90247809,1.90248069
1.90223789,1.9022353,1.90222753,1.90221465,1.90219673,1.9021739,1.9021463,1.90211412,1.90207758,1.9020369,1.90199235,1.90194421,1.90189279,1.9018384,1.90178137,1.90172206,1.9016608,1.90159796,1.90153389,1.90146895,1.90140348,1.90133785,1.90127238,1.9012074,1.90114324,1.90108018,1.90101853,1.90095856,1.90090052,1.90084464,1.90079116,1.90074027,1.90069217,1.90064701,1.90060496,1.90056615,1.9005307,1.90049871,1.90047029,1.9004455,1.90042442,1.9004071,1.90039358,1.9003839,1.90037809,1.90037615,1.90037809,1.9003839,1.90039358,1.9004071,1.90042442,1.9004455,1.90047029,1.90049871,1.9005307,1.90056615,1.90060496,1.90064701,1.90069217,1.90074027,1.90079116,1.90084464,1.90090052,1.90095856,1.90101853,1.90108018,1.90114324,1.9012074,1.90127238,1.90133785,1.90140348,1.90146895,1.90153389,1.90159796,1.9016608,1.90172206,1.90178137,1.9018384,1.90189279,1.90194421,1.90199235,1.9020369,1.90207758,1.90211412,1.9021463,1.9021739,1.90219673,1.90221465,1.90222753,1.9022353,1.90223789
1.90192678,1.90192419,1.90191643,1.90190356,1.90188567,1.90186286,1.9018353,1.90180317,1.90176666,1.90172603,1.90168153,1.90163344,1.90158207,1.90152773,1.90147075,1.90141148,1.90135027,1.90128747,1.90122343,1.90115851,1.90109307,1.90102745,1.90096198,1.90089701,1.90083283,1.90076977,1.9007081,1.9006481,1.90059002,1.90053411,1.90048058,1.90042965,1.90038149,1.90033629,1.90029418,1.90025532,1.90021982,1.90018779,1.90015932,1.90013449,1.90011337,1.90009602,1.90008248,1.90007279,1.90006696,1.90006502,1.90006696,1.90007279,1.90008248,1.90009602,1.90011337,1.90013449,1.90015932,1.90018779,1.90021982,1.90025532,1.90029418,1.90033629,1.90038149,1.90042965,1.90048058,1.90053411,1.90059002,1.9006481,1.9007081,1.90076977,1.90083283,1.90089701,1.90096198,1.90102745,1.90109307,1.90115851,1.90122343,1.90128747,1.90135027,1.90141148,1.90147075,1.90152773,1.90158207,1.90163344,1.90168153,1.90172603,1.90176666,1.90180317,1.9018353,1.90186286,1.90188567,1.90190356,1.90191643,1.90192419,1.90192678
1.90154812,1.90154553,1.90153779,1.90152494,1.90150708,1.90148431,1.9014568,1.90142471,1.90138827,1.90134769,1.90130325,1.90125523,1.90120392,1.90114965,1.90109274,1.90103353,1.90097237,1.90090961,1.90084562,1.90078074,1.90071533,1.90064973,1.90058428,1.90051931,1.90045513,1.90039205,1.90033036,1.90027033,1.90021222,1.90015627,1.90010269,1.90005171,1.9000035,1.89995824,1.89991607,1.89987715,1.89984159,1.89980951,1.89978099,1.89975611,1.89973496,1.89971757,1.899704,1.89969429,1.89968845,1.8996865,1.89968845,1.89969429,1.899704,1.89971757,1.89973496,1.89975611,1.89978099,1.89980951,1.89984159,1.89987715,1.89991607,1.89995824,1.9000035,1.90005171,1.90010269,1.90015627,1.90021222,1.90027033,1.90033036,1.90039205,1.90045513,1.90051931,1.90058428,1.90064973,1.90071533,1.90078074,1.90084562,1.90090961,1.90097237,1.90103353,1.90109274,1.90114965,1.90120392,1.90125523,1.90130325,1.90134769,1.90138827,1.90142471,1.9014568,1.90148431,1.90150708,1.90152494,1.90153779,1.90154553,1.90154812
1.90110288,1.9011003,1.90109258,1.90107976,1.90106193,1.90103921,1.90101175,1.90097973,1.90094335,1.90090285,1.90085849,1.90081055,1.90075932,1.90070513,1.9006483,1.90058916,1.90052807,1.90046539,1.90040145,1.90033662,1.90027125,1.90020569,1.90014026,1.9000753,1.90001113,1.89994804,1.89988634,1.89982628,1.89976814,1.89971214,1.89965852,1.89960748,1.89955922,1.89951389,1.89947167,1.89943268,1.89939706,1.89936492,1.89933634,1.89931142,1.89929021,1.89927279,1.89925919,1.89924945,1.8992436,1.89924165,1.8992436,1.89924945,1.89925919,1.89927279,1.89929021,1.89931142,1.89933634,1.89936492,1.89939706,1.89943268,1.89947167,1.89951389,1.89955922,1.89960748,1.89965852,1.89971214,1.89976814,1.89982628,1.89988634,1.89994804,1.90001113,1.9000753,1.90014026,1.90020569,1.90027125,1.90033662,1.90040145,1.90046539,1.90052807,1.90058916,1.9006483,1.90070513,1.90075932,1.90081055,1.90085849,1.90090285,1.90094335,1.90097973,1.90101175,1.90103921,1.90106193,1.90107976,1.90109258,1.9011003,1.90110288
1.90059221,1.90058964,1.90058193,1.90056914,1.90055136,1.9005287,1.9005013,1.90046936,1.90043306,1.90039266,1.90034839,1.90030055,1.90024942,1.90019533,1.9001386,1.90007956,1.90001856,1.89995596,1.8998921,1.89982734,1.89976203,1.89969651,1.89963112,1.89956619,1.89950203,1.89943895,1.89937723,1.89931716,1.89925899,1.89920295,1.89914929,1.8990982,1.89904987,1.89900449,1.8989622,1.89892315,1.89888746,1.89885526,1.89882662,1.89880164,1.89878039,1.89876293,1.89874929,1.89873953,1.89873366,1.89873171,1.89873366,1.89873953,1.89874929,1.89876293,1.89878039,1.89880164,1.89882662,1.89885526,1.89888746,1.89892315,1.8989622,1.89900449,1.89904987,1.8990982,1.89914929,1.89920295,1.89925899,1.89931716,1.89937723,1.89943895,1.89950203,1.89956619,1.89963112,1.89969651,1.89976203,1.89982734,1.8998921,1.89995596,1.90001856,1.90007956,1.9001386,1.90019533,1.90024942,1.90030055,1.90034839,1.90039266,1.90043306,1.90046936,1.9005013,1.9005287,1.90055136,1.90056914,1.90058193,1.90058964,1.90059221
1.90001743,1.90001486,1.90000718,1.89999443,1.8999767,1.8999541,1.89992679,1.89989493,1.89985874,1.89981844,1.89977429,1.89972657,1.89967557,1.8996216,1.89956499,1.89950607,1.89944518,1.89938269,1.89931893,1.89925426,1.89918903,1.89912358,1.89905824,1.89899335,1.89892922,1.89886616,1.89880444,1.89874436,1.89868617,1.89863011,1.8985764,1.89852526,1.89847688,1.89843144,1.89838909,1.89834998,1.89831423,1.89828196,1.89825326,1.89822823,1.89820693,1.89818942,1.89817576,1.89816597,1.89816009,1.89815813,1.89816009,1.89816597,1.89817576,1.89818942,1.89820693,1.89822823,1.89825326,1.89828196,1.89831423,1.89834998,1.89838909,1.89843144,1.89847688,1.89852526,1.8985764,1.89863011,1.89868617,1.89874436,1.89880444,1.89886616,1.89892922,1.89899335,1.89905824,1.89912358,1.89918903,1.89925426,1.89931893,1.89938269,1.89944518,1.89950607,1.89956499,1.8996216,1.89967557,1.89972657,1.89977429,1.89981844,1.89985874,1.89989493,1.89992679,1.8999541,1.8999767,1.89999443,1.90000718,1.90001486,1.90001743
